"source","target","weight","type"
"storm_doppelgaenger_1887_de.txt","storm_schimmelreiter_1888_de.txt",4,"undirected"
"storm_doppelgaenger_1887_de.txt","dickens_twist_1838_en.txt",3,"undirected"
"storm_doppelgaenger_1887_de.txt","wassermann_moloch_1902_de.txt",2,"undirected"
"storm_doppelgaenger_1887_de.txt","strindberg_inselbauern_1918_sca.txt",1,"undirected"
"storm_riew_1885_de.txt","storm_doppelgaenger_1887_de.txt",5,"undirected"
"storm_riew_1885_de.txt","storm_schimmelreiter_1888_de.txt",4,"undirected"
"storm_riew_1885_de.txt","wassermann_moloch_1902_de.txt",3,"undirected"
"storm_riew_1885_de.txt","strindberg_inselbauern_1918_sca.txt",2,"undirected"
"storm_riew_1885_de.txt","flaubert_bovary_1857_fra.txt",1,"undirected"
"storm_schimmelreiter_1888_de.txt","tolstoy_herrknecht_1916_ru.txt",5,"undirected"
"storm_schimmelreiter_1888_de.txt","storm_riew_1885_de.txt",4,"undirected"
"storm_schimmelreiter_1888_de.txt","storm_doppelgaenger_1887_de.txt",3,"undirected"
"storm_schimmelreiter_1888_de.txt","strindberg_inselbauern_1918_sca.txt",2,"undirected"
"storm_schimmelreiter_1888_de.txt","stifter_buntesteine_1853_de.txt",1,"undirected"
"strindberg_inselbauern_1918_sca.txt","flaubert_bovary_1857_fra.txt",5,"undirected"
"strindberg_inselbauern_1918_sca.txt","tolstoy_herrknecht_1916_ru.txt",4,"undirected"
"strindberg_inselbauern_1918_sca.txt","storm_schimmelreiter_1888_de.txt",3,"undirected"
"strindberg_inselbauern_1918_sca.txt","dickens_twist_1838_en.txt",2,"undirected"
"strindberg_inselbauern_1918_sca.txt","dickens_zweist_1859_en.txt",1,"undirected"
"strindberg_magd_1921_sca.txt","kretzer_timpe_1888_de.txt",5,"undirected"
"strindberg_magd_1921_sca.txt","polenz_buettnerbauer_1895_de.txt",4,"undirected"
"strindberg_magd_1921_sca.txt","achleitner_bergrichters_1900_de.txt",3,"undirected"
"strindberg_magd_1921_sca.txt","falke_durchschnitt_1892_de.txt",2,"undirected"
"strindberg_magd_1921_sca.txt","sapper_dummerle_1905_de.txt",1,"undirected"
"sturza_geluebde_1905_de.txt","goethe_werther_1787_de.txt",5,"undirected"
"sturza_geluebde_1905_de.txt","goethe_meisterlehr_1796_de.txt",4,"undirected"
"sturza_geluebde_1905_de.txt","heiberg_frau_1886_de.txt",3,"undirected"
"sturza_geluebde_1905_de.txt","walser_prosastücke_1917_de.txt",2,"undirected"
"sturza_geluebde_1905_de.txt","heiberg_todsunden_1891_de.txt",1,"undirected"
"tolstoy_anna_1920_ru.txt","hesse_knulp_1915_de.txt",5,"undirected"
"tolstoy_anna_1920_ru.txt","akunian_fluegel_1895_de.txt",4,"undirected"
"tolstoy_anna_1920_ru.txt","kafka_landarzt_1920_de.txt",3,"undirected"
"tolstoy_anna_1920_ru.txt","walser_geschwister_1907_de.txt",2,"undirected"
"tolstoy_anna_1920_ru.txt","brod_beer_1912_de.txt",1,"undirected"
"tolstoy_herrknecht_1916_ru.txt","storm_schimmelreiter_1888_de.txt",5,"undirected"
"tolstoy_herrknecht_1916_ru.txt","strindberg_inselbauern_1918_sca.txt",4,"undirected"
"tolstoy_herrknecht_1916_ru.txt","stifter_buntesteine_1853_de.txt",3,"undirected"
"tolstoy_herrknecht_1916_ru.txt","storm_doppelgaenger_1887_de.txt",2,"undirected"
"tolstoy_herrknecht_1916_ru.txt","storm_riew_1885_de.txt",1,"undirected"
"tolstoy_romanehe_1921_ru.txt","dickens_copperfield_1850_en.txt",5,"undirected"
"tolstoy_romanehe_1921_ru.txt","tolstoy_anna_1920_ru.txt",4,"undirected"
"tolstoy_romanehe_1921_ru.txt","hesse_knulp_1915_de.txt",3,"undirected"
"tolstoy_romanehe_1921_ru.txt","akunian_fluegel_1895_de.txt",2,"undirected"
"tolstoy_romanehe_1921_ru.txt","walser_geschwister_1907_de.txt",1,"undirected"
"walser_gehuelfe_1908_de.txt","schubin_vollmondzauber01_1899_de.txt",5,"undirected"
"walser_gehuelfe_1908_de.txt","mann_zauberberg_1924_de.txt",4,"undirected"
"walser_gehuelfe_1908_de.txt","keller_sinngedicht_1882_de.txt",3,"undirected"
"walser_gehuelfe_1908_de.txt","brod_beer_1912_de.txt",2,"undirected"
"walser_gehuelfe_1908_de.txt","schnitzler_casanova_1918_de.txt",1,"undirected"
"walser_geschwister_1907_de.txt","dickens_copperfield_1850_en.txt",5,"undirected"
"walser_geschwister_1907_de.txt","goethe_wahlverwandtschaften_1809_de.txt",4,"undirected"
"walser_geschwister_1907_de.txt","brod_beer_1912_de.txt",3,"undirected"
"walser_geschwister_1907_de.txt","tolstoy_anna_1920_ru.txt",2,"undirected"
"walser_geschwister_1907_de.txt","schubin_vollmondzauber01_1899_de.txt",1,"undirected"
"walser_jakob_1909_de.txt","musil_mann1_1930_de.txt",5,"undirected"
"walser_jakob_1909_de.txt","bierbaum_stilpe_1897_de.txt",4,"undirected"
"walser_jakob_1909_de.txt","conradi_adam_1889_de.txt",3,"undirected"
"walser_jakob_1909_de.txt","musil_mann2_1930_de.txt",2,"undirected"
"walser_jakob_1909_de.txt","dostoevskij_verbrechen_1882_ru.txt",1,"undirected"
"walser_kleine_1914_de.txt","hoffmann_topf_1819_de.txt",5,"undirected"
"walser_kleine_1914_de.txt","flaubert_november_1842_fra.txt",4,"undirected"
"walser_kleine_1914_de.txt","hoffmann_zaches_1819_de.txt",3,"undirected"
"walser_kleine_1914_de.txt","flaubert_leidenschaft_1839_fra.txt",2,"undirected"
"walser_kleine_1914_de.txt","hoffmann_nacht_1817_de.txt",1,"undirected"
"walser_prosastücke_1917_de.txt","walser_spaziergang_1917_de.txt",5,"undirected"
"walser_prosastücke_1917_de.txt","sturza_geluebde_1905_de.txt",4,"undirected"
"walser_prosastücke_1917_de.txt","goethe_werther_1787_de.txt",3,"undirected"
"walser_prosastücke_1917_de.txt","goethe_meisterlehr_1796_de.txt",2,"undirected"
"walser_prosastücke_1917_de.txt","altenberg_prodromos_1906_de.txt",1,"undirected"
"walser_schlacht_1908_de.txt","bonsels_himmelsvolk_1915_de.txt",5,"undirected"
"walser_schlacht_1908_de.txt","bonsels_indien_1916_de.txt",4,"undirected"
"walser_schlacht_1908_de.txt","schubin_vollmondzauber02_1899_de.txt",3,"undirected"
"walser_schlacht_1908_de.txt","hagenauer_muspilli_1900_de.txt",2,"undirected"
"walser_schlacht_1908_de.txt","flaubert_leidenschaft_1839_fra.txt",1,"undirected"
"walser_spaziergang_1917_de.txt","walser_prosastücke_1917_de.txt",5,"undirected"
"walser_spaziergang_1917_de.txt","goethe_werther_1787_de.txt",4,"undirected"
"walser_spaziergang_1917_de.txt","sturza_geluebde_1905_de.txt",3,"undirected"
"walser_spaziergang_1917_de.txt","goethe_meisterlehr_1796_de.txt",2,"undirected"
"walser_spaziergang_1917_de.txt","hoffmann_zaches_1819_de.txt",1,"undirected"
"wassermann_moloch_1902_de.txt","wassermann_vierzig_1913_de.txt",5,"undirected"
"wassermann_moloch_1902_de.txt","mann_tonio_1903_de.txt",4,"undirected"
"wassermann_moloch_1902_de.txt","flaubert_bovary_1857_fra.txt",3,"undirected"
"wassermann_moloch_1902_de.txt","wassermann_spiegel_1911_de.txt",2,"undirected"
"wassermann_moloch_1902_de.txt","hamsun_sklaven_1922_sca.txt",1,"undirected"
"wassermann_spiegel_1911_de.txt","wassermann_vierzig_1913_de.txt",5,"undirected"
"wassermann_spiegel_1911_de.txt","flaubert_schule_1870_fra.txt",4,"undirected"
"wassermann_spiegel_1911_de.txt","hoffmann_nacht_1817_de.txt",3,"undirected"
"wassermann_spiegel_1911_de.txt","wassermann_moloch_1902_de.txt",2,"undirected"
"wassermann_spiegel_1911_de.txt","mann_tonio_1903_de.txt",1,"undirected"
"wassermann_vierzig_1913_de.txt","wassermann_spiegel_1911_de.txt",5,"undirected"
"wassermann_vierzig_1913_de.txt","wassermann_moloch_1902_de.txt",4,"undirected"
"wassermann_vierzig_1913_de.txt","mann_tonio_1903_de.txt",3,"undirected"
"wassermann_vierzig_1913_de.txt","hesse_rad_1906_de.txt",2,"undirected"
"wassermann_vierzig_1913_de.txt","hoffmann_nacht_1817_de.txt",1,"undirected"
