"source","target","weight","type"
"akunian_bittersuess_1891_de.txt","akunian_fluegel_1895_de.txt",4,"undirected"
"akunian_bittersuess_1891_de.txt","fontane_irrungen_1888_de.txt",3,"undirected"
"akunian_bittersuess_1891_de.txt","fontane_briest_1896_de.txt",2,"undirected"
"akunian_bittersuess_1891_de.txt","eschstruth_katz_1886_de.txt",1,"undirected"
"flaubert_salambo_1863_fra.txt","polenz_buettnerbauer_1895_de.txt",5,"undirected"
"flaubert_salambo_1863_fra.txt","lasswitz_planeten01_1897_de.txt",4,"undirected"
"flaubert_salambo_1863_fra.txt","lasswitz_planeten02_1897_de.txt",3,"undirected"
"flaubert_salambo_1863_fra.txt","strindberg_magd_1921_sca.txt",2,"undirected"
"flaubert_salambo_1863_fra.txt","hagenauer_muspilli_1900_de.txt",1,"undirected"
"kafka_strafkolonie_1919_de.txt","reventlow_dames_1913_de.txt",5,"undirected"
"kafka_strafkolonie_1919_de.txt","kafka_landarzt_1920_de.txt",4,"undirected"
"kafka_strafkolonie_1919_de.txt","wassermann_vierzig_1913_de.txt",3,"undirected"
"kafka_strafkolonie_1919_de.txt","wassermann_spiegel_1911_de.txt",2,"undirected"
"kafka_strafkolonie_1919_de.txt","walser_schlacht_1908_de.txt",1,"undirected"
"strindberg_magd_1921_sca.txt","lasswitz_planeten02_1897_de.txt",5,"undirected"
"strindberg_magd_1921_sca.txt","polenz_buettnerbauer_1895_de.txt",4,"undirected"
"strindberg_magd_1921_sca.txt","hagenauer_muspilli_1900_de.txt",3,"undirected"
"strindberg_magd_1921_sca.txt","preuschen_yoshiwara_1920_de.txt",2,"undirected"
"strindberg_magd_1921_sca.txt","grillparzer_kloster_1827_de.txt",1,"undirected"
"meyer_richterin_1885_de.txt","falke_nebel_1899_de.txt",5,"undirected"
"meyer_richterin_1885_de.txt","sturza_geluebde_1905_de.txt",4,"undirected"
"meyer_richterin_1885_de.txt","dostoevskij_verbrechen_1882_ru.txt",3,"undirected"
"meyer_richterin_1885_de.txt","sapper_kriegsbuchlein_1914_de.txt",2,"undirected"
"meyer_richterin_1885_de.txt","heiberg_frau_1886_de.txt",1,"undirected"
"flaubert_schlichtes_1877_fra.txt","flaubert_legende_1877_fra.txt",5,"undirected"
"flaubert_schlichtes_1877_fra.txt","doeblin_butterblume_1913_de.txt",4,"undirected"
"flaubert_schlichtes_1877_fra.txt","flaubert_november_1842_fra.txt",3,"undirected"
"flaubert_schlichtes_1877_fra.txt","wassermann_vierzig_1913_de.txt",2,"undirected"
"flaubert_schlichtes_1877_fra.txt","grillparzer_spielmann_1847_de.txt",1,"undirected"
"mann_tristan_1903_de.txt","einstein_bebuquin_1912_de.txt",5,"undirected"
"mann_tristan_1903_de.txt","sturza_geluebde_1905_de.txt",4,"undirected"
"mann_tristan_1903_de.txt","heiberg_frau_1886_de.txt",3,"undirected"
"mann_tristan_1903_de.txt","schubin_vollmondzauber02_1899_de.txt",2,"undirected"
"mann_tristan_1903_de.txt","falke_durchschnitt_1892_de.txt",1,"undirected"
"kafka_verwandlung_1915_de.txt","stifter_buntesteine_1853_de.txt",5,"undirected"
"kafka_verwandlung_1915_de.txt","kafka_bau_1928_de.txt",4,"undirected"
"kafka_verwandlung_1915_de.txt","raabe_akten_1896_de.txt",3,"undirected"
"kafka_verwandlung_1915_de.txt","stifter_nachsommer_1857_de.txt",2,"undirected"
"kafka_verwandlung_1915_de.txt","bonsels_indien_1916_de.txt",1,"undirected"
"raabe_stopfkuchen_1891_de.txt","goethe_wahlverwandtschaften_1809_de.txt",5,"undirected"
"raabe_stopfkuchen_1891_de.txt","raabe_akten_1896_de.txt",4,"undirected"
"raabe_stopfkuchen_1891_de.txt","hoffmann_nacht_1817_de.txt",3,"undirected"
"raabe_stopfkuchen_1891_de.txt","reventlow_dames_1913_de.txt",2,"undirected"
"raabe_stopfkuchen_1891_de.txt","raabe_odfeld_1889_de.txt",1,"undirected"
"bonsels_indien_1916_de.txt","musil_mann1_1930_de.txt",5,"undirected"
"bonsels_indien_1916_de.txt","stifter_nachsommer_1857_de.txt",4,"undirected"
"bonsels_indien_1916_de.txt","keller_sinngedicht_1882_de.txt",3,"undirected"
"bonsels_indien_1916_de.txt","musil_mann3_1930_de.txt",2,"undirected"
"bonsels_indien_1916_de.txt","kafka_bau_1928_de.txt",1,"undirected"
"walser_kleine_1914_de.txt","kafka_urteil_1913_de.txt",5,"undirected"
"walser_kleine_1914_de.txt","mann_tonio_1903_de.txt",4,"undirected"
"walser_kleine_1914_de.txt","flaubert_november_1842_fra.txt",3,"undirected"
"walser_kleine_1914_de.txt","fontane_wuthenow_1883_de.txt",2,"undirected"
"walser_kleine_1914_de.txt","fontane_reise_1894_de.txt",1,"undirected"
"polenz_buettnerbauer_1895_de.txt","hagenauer_muspilli_1900_de.txt",5,"undirected"
"polenz_buettnerbauer_1895_de.txt","strindberg_magd_1921_sca.txt",4,"undirected"
"polenz_buettnerbauer_1895_de.txt","einstein_bebuquin_1912_de.txt",3,"undirected"
"polenz_buettnerbauer_1895_de.txt","flaubert_bovary_1857_fra.txt",2,"undirected"
"polenz_buettnerbauer_1895_de.txt","preuschen_yoshiwara_1920_de.txt",1,"undirected"
